time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:28:59,MidleadingBot,true,Q66238598,719,BOT,ARTYKUŁ
2026-01-28 20:28:50,OpalYosutebito,false,Atish R. Ghosh,-18,HUMAN,ARTYKUŁ
2026-01-28 20:28:50,SchlurcherBot,true,File:Toulon.Quai du Port Marchand.jpg,2816,BOT,ARTYKUŁ
2026-01-28 20:28:51,SchlurcherBot,true,File:Kit left arm excursio2023h.png,2019,BOT,ARTYKUŁ
2026-01-28 20:28:51,InternetArchiveBot,true,Q24344392,716,BOT,ARTYKUŁ
2026-01-28 20:28:52,Teclis00,false,Jedet,883,HUMAN,ARTYKUŁ
2026-01-28 20:28:52,Figout,false,Talk:νεύω,163,HUMAN,DYSKUSJA
2026-01-28 20:28:53,DotXK,false,Bully (album),-125,HUMAN,ARTYKUŁ
2026-01-28 20:28:54,Deltaspace42,false,"Category:Beukenhagen cemetary, 's-Gravenzande",50,HUMAN,KATEGORIA
2026-01-28 20:28:54,SchlurcherBot,true,File:HK SPK 新蒲崗 San Po Kong 康強街 Hong Keung Street shop 潼心烘焙 Tung's Bakery food January 2021 SS2 04.jpg,2023,BOT,ARTYKUŁ
2026-01-28 20:28:54,Deltaspace42,false,Category:Jewish cemetary in Novi Pazar,43,HUMAN,KATEGORIA
2026-01-28 20:28:55,Deltaspace42,false,"Category:People buried at Mount Olivet Cemetary, Bloomfield",77,HUMAN,KATEGORIA
2026-01-28 20:28:56,KylieTastic,false,Wikipedia:Requests for undeletion,650,HUMAN,ARTYKUŁ
2026-01-28 20:28:56,Subzero0456,false,Robert Downey Jr.,119,HUMAN,ARTYKUŁ
2026-01-28 20:28:56,BiblioJu,false,Q137920288,105,HUMAN,ARTYKUŁ
2026-01-28 20:28:57,Rkieferbot,true,File:Wild Apples (4223684007).jpg,41,BOT,ARTYKUŁ
2026-01-28 20:28:58,Sarefo,false,Q27464357,347,HUMAN,ARTYKUŁ
2026-01-28 20:28:58,Rkieferbot,true,File:Apples (4223668969).jpg,41,BOT,ARTYKUŁ
2026-01-28 20:28:59,RVA2869,false,Q3742226,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:50,Insyrt,false,Q137920249,431,HUMAN,ARTYKUŁ
2026-01-28 20:28:50,Gymnicus,false,Q137920229,415,HUMAN,ARTYKUŁ
2026-01-28 20:28:51,Auqui Azulino,false,Tratado Wyke-Aycinena,-2,HUMAN,ARTYKUŁ
2026-01-28 20:28:51,FocalPoint,false,Συζήτηση:πραγματευτής,487,HUMAN,ARTYKUŁ
2026-01-28 20:28:52,Deltaspace42,false,Category:Beit Keshet cemetary,34,HUMAN,KATEGORIA
2026-01-28 20:28:52,MarbleGarden,false,"File:Horadnia, Bernardynski. Горадня, Бэрнардынскі (1919-39).jpg",41,HUMAN,ARTYKUŁ
2026-01-28 20:28:53,DOPBot,true,File:Dop20rgbi 32 498 5864 2 ni 2012-05-24.tif,1938,BOT,ARTYKUŁ
2026-01-28 20:28:54,MidleadingBot,true,Q66238592,719,BOT,ARTYKUŁ
2026-01-28 20:28:54,Saldanha-mareo,false,Q116980372,421,HUMAN,ARTYKUŁ
2026-01-28 20:28:54,Deltaspace42,false,Category:Burial for Demetria and Pamphile in the Kerameikos cemetary,82,HUMAN,KATEGORIA
2026-01-28 20:28:55,MidleadingBot,true,Q66238594,719,BOT,ARTYKUŁ
2026-01-28 20:28:56,RVA2869,false,Q3840269,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:56,~2025-43431-98,false,Eminem,145,HUMAN,ARTYKUŁ
2026-01-28 20:28:56,SchlurcherBot,true,File:MITSUBISHI ELECTRIC AIR CONDITIONER OUTDOOR UNIT (207).jpg,2809,BOT,ARTYKUŁ
2026-01-28 20:28:57,SchlurcherBot,true,File:Begonia umbraculifolia 02.jpg,1727,BOT,ARTYKUŁ
2026-01-28 20:28:58,SchlurcherBot,true,File:Starr-120406-4382-Desmanthus pernambucanus-habit-Kawela Bridge-Molokai (25112537426).jpg,2023,BOT,ARTYKUŁ
2026-01-28 20:28:58,TheAlienAdventures,false,Killing of Alex Pretti,-2,HUMAN,ARTYKUŁ
2026-01-28 20:28:59,Qədir,false,Maxta,2,HUMAN,ARTYKUŁ
2026-01-28 20:28:50,MidleadingBot,true,Q66238588,719,BOT,ARTYKUŁ
2026-01-28 20:28:50,Rkieferbot,true,File:Kymys shop (4223679811).jpg,41,BOT,ARTYKUŁ
2026-01-28 20:28:51,Deltaspace42,false,Category:Cemetary in general,45,HUMAN,KATEGORIA
2026-01-28 20:28:51,Rkieferbot,true,File:Elaeagnus (4223683193).jpg,41,BOT,ARTYKUŁ
2026-01-28 20:28:52,Kelleyitsupport,false,Q137919931,466,HUMAN,ARTYKUŁ
2026-01-28 20:28:52,Niera,false,File:Interior of Helsinki Cathedral bell tower.jpg,-15,HUMAN,ARTYKUŁ
2026-01-28 20:28:53,RVA2869,false,Q3840209,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:54,SchlurcherBot,true,"File:Chiquito (YTB-499), 8-22-45-5-14-46 - DPLA - 8d6b18580dc608193657c4e47b716569 (page 7).jpg",482,BOT,ARTYKUŁ
2026-01-28 20:28:54,Rkieferbot,true,File:Elaeagnus (4223682353).jpg,41,BOT,ARTYKUŁ
2026-01-28 20:28:55,Emijrpbot,true,File:Tel Aviv north port.Israel (15044008232).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:28:55,Emijrpbot,true,File:Montreal Mini-Comiccon 2014- Kitchen Batman (15971436745).jpg,1981,BOT,ARTYKUŁ
2026-01-28 20:28:56,InternetArchiveBot,true,Q24344412,716,BOT,ARTYKUŁ
2026-01-28 20:28:56,Saldanha-mareo,false,Q117075273,421,HUMAN,ARTYKUŁ
2026-01-28 20:28:56,Tæppa,false,File:Deflated pub - geograph.org.uk - 8075704.jpg,0,HUMAN,ARTYKUŁ
2026-01-28 20:28:58,SchlurcherBot,true,File:Дубоссары-памятник ВОВ - Донор.JPG,2023,BOT,ARTYKUŁ
2026-01-28 20:28:58,EmausBot,true,Санта Амалия (Сучияпа),-53,BOT,ARTYKUŁ
2026-01-28 20:28:58,Based5290,false,TimedText:Lee Harvey Oswald death newsreel.webm.en.srt,-36,HUMAN,ARTYKUŁ
2026-01-28 20:28:50,JalenBarks,false,User talk:Pratham57,1205,HUMAN,ARTYKUŁ
2026-01-28 20:28:50,RVA2869,false,Q3742556,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:51,~2026-61053-9,false,Q65499866,339,HUMAN,ARTYKUŁ
2026-01-28 20:28:51,Deltaspace42,false,Category:Bomana War Cemetary,48,HUMAN,KATEGORIA
2026-01-28 20:28:52,Emijrpbot,true,"File:Flickr - Gaspa - Cairo, Bayt es-Suhaimi (2).jpg",1581,BOT,ARTYKUŁ
2026-01-28 20:28:52,MidleadingBot,true,Q66238591,719,BOT,ARTYKUŁ
2026-01-28 20:28:53,SchlurcherBot,true,File:Rrfs retro maps-20240108-12-3panel nam-hawaii-comparehel3km hawaii f47.gif,1739,BOT,ARTYKUŁ
2026-01-28 20:28:54,Kasymov,false,Сирия түрікмендері,-3264,HUMAN,ARTYKUŁ
2026-01-28 20:28:54,Мико,false,Ловчански конгрес на ВМОРО,-184,HUMAN,ARTYKUŁ
2026-01-28 20:28:55,OpalYosutebito,false,Atique Choudhury,-17,HUMAN,ARTYKUŁ
2026-01-28 20:28:55,Emijrpbot,true,File:Lulu Island (Nepenthes).jpg,351,BOT,ARTYKUŁ
2026-01-28 20:28:56,Deltaspace42,false,"Category:Cemetary views from Kiyomizu-dera National Treasure World heritage Kyoto, Kiyomizu-dera",101,HUMAN,KATEGORIA
2026-01-28 20:28:56,RVA2869,false,Q3742191,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:56,Deltaspace42,false,Category:German World War I cemetaries abroad,50,HUMAN,KATEGORIA
2026-01-28 20:28:58,Racnela21,false,Q24576744,113,HUMAN,ARTYKUŁ
2026-01-28 20:28:58,NiktWażny,false,Gjergj Arianiti,-5,HUMAN,ARTYKUŁ
2026-01-28 20:28:58,FlickrResourcesBot,true,File:Railway (28930201407).jpg,355,BOT,ARTYKUŁ
2026-01-28 20:28:50,Emijrpbot,true,File:Henry 3 quarter obv (FindID 609306).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:28:50,Ristando,false,Marta Pascal,-3,HUMAN,ARTYKUŁ
2026-01-28 20:28:51,Un Cule,false,Racing Bulls Formula One Team,1,HUMAN,ARTYKUŁ
2026-01-28 20:28:51,Huntster,false,Q30892070,-442,HUMAN,ARTYKUŁ
2026-01-28 20:28:52,Saldanha-mareo,false,Q116894042,421,HUMAN,ARTYKUŁ
2026-01-28 20:28:52,Emijrpbot,true,File:Mapillary (GreenlandEcosystemMonitoring) 2021-09-02 13H20M44S000 (548025353255066 at b0PzAnpflQGCaMHw4di8xJ with GoPro Max).jpg,353,BOT,ARTYKUŁ
2026-01-28 20:28:53,Saldanha-mareo,false,Q116973874,421,HUMAN,ARTYKUŁ
2026-01-28 20:28:54,Deltaspace42,false,Category:Fort George Military Cemetary,43,HUMAN,KATEGORIA
2026-01-28 20:28:54,Legobot,true,User talk:Numbereditor,6,BOT,ARTYKUŁ
2026-01-28 20:28:55,Gubeko,false,Benutzer:Gubeko/Museo nazionale d’Abruzzo,3,HUMAN,ARTYKUŁ
2026-01-28 20:28:55,Rkieferbot,true,File:Rosa sp. (4223676441).jpg,41,BOT,ARTYKUŁ
2026-01-28 20:28:56,Rugbyfan22,false,List of 2025–26 Super Rugby transfers,-399,HUMAN,ARTYKUŁ
2026-01-28 20:28:56,SeaDragon1,false,User:Chander/Talkpage,-237,HUMAN,ARTYKUŁ
2026-01-28 20:28:57,ListeriaBot,true,Progetto:WikiDonne/Liste voci mancanti per nazionalità/Estonia,481,BOT,ARTYKUŁ
2026-01-28 20:28:58,SMP,false,Q18696740,434,HUMAN,ARTYKUŁ
2026-01-28 20:28:58,Emijrpbot,true,File:Mapillary (RhfS5E0Leanh9c3eA1ySeQ) (kinneyeng) 2018-06-28 15H44M47S000.jpg,353,BOT,ARTYKUŁ
2026-01-28 20:28:59,Legov20,false,Butterberg (Begriffsklärung),50,HUMAN,ARTYKUŁ
2026-01-28 20:28:50,Deltaspace42,false,Category:Cemetary in Darżkowo,35,HUMAN,KATEGORIA
2026-01-28 20:28:50,Saldanha-mareo,false,Q116858887,421,HUMAN,ARTYKUŁ
2026-01-28 20:28:51,Lowercase sigmabot III,true,User talk:Keivan.f,-1819,BOT,ARTYKUŁ
2026-01-28 20:28:51,SchlurcherBot,true,File:Crucero saliendo de las esclusas.JPG,2058,BOT,ARTYKUŁ
2026-01-28 20:28:52,Keith-264,false,Chamois-class sloop,4,HUMAN,ARTYKUŁ
2026-01-28 20:28:52,Netizen3102,false,đúng,2,HUMAN,ARTYKUŁ
2026-01-28 20:28:53,ListeriaBot,true,User:JerryL2017/List of recipients of the Davy Medal,4,BOT,ARTYKUŁ
2026-01-28 20:28:54,EmausBot,true,Санта Амалия (Окосинго),-53,BOT,ARTYKUŁ
2026-01-28 20:28:54,SchlurcherBot,true,File:LL-Q1860 (eng)-Naomi Persephone Amethyst (NaomiAmethyst)-Antigone.wav,1964,BOT,ARTYKUŁ
2026-01-28 20:28:55,RVA2869,false,Q3876267,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:55,Marsonmars,false,File:Aleppo 1929.jpg,1575,HUMAN,ARTYKUŁ
2026-01-28 20:28:56,InternetArchiveBot,true,Killing of Stephen Ballard,56,BOT,ARTYKUŁ
2026-01-28 20:28:56,Terêncio60,false,Bozza:Trattato della Triplice Alleanza,561,HUMAN,ARTYKUŁ
2026-01-28 20:28:57,Mahir256,false,Lexeme:L578637,348,HUMAN,ARTYKUŁ
2026-01-28 20:28:58,Emijrpbot,true,"File:Flickr - Gaspa - Cairo, Bayt es-Suhaimi (18).jpg",1581,BOT,ARTYKUŁ
2026-01-28 20:28:58,Cewbot,true,Q87408230,829,BOT,ARTYKUŁ
2026-01-28 20:28:59,RVA2869,false,Q3742225,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:50,JJMC89 bot,true,File:Sunrisers Leeds logo.svg,20,BOT,ARTYKUŁ
2026-01-28 20:28:50,~2026-15720-9,false,List of airports by IATA airport code: A,10,HUMAN,ARTYKUŁ
2026-01-28 20:28:51,RVA2869,false,Q3876270,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:51,MidleadingBot,true,Q66238590,719,BOT,ARTYKUŁ
2026-01-28 20:28:52,Rkieferbot,true,File:Marrakech 012.JPG,49,BOT,ARTYKUŁ
2026-01-28 20:28:52,Deltaspace42,false,Category:Old cemetary in Krobielewko,41,HUMAN,KATEGORIA
2026-01-28 20:28:53,Rkieferbot,true,File:Rosa sp. (4223680925).jpg,41,BOT,ARTYKUŁ
2026-01-28 20:28:54,SchlurcherBot,true,File:Crucero y Altar Mayor de la Catedral de Santiago de Compostela.jpg,2380,BOT,ARTYKUŁ
2026-01-28 20:28:54,M2k~dewiki,false,Gimka und Golka,23,HUMAN,ARTYKUŁ
2026-01-28 20:28:55,SchlurcherBot,true,File:M 4512201 se 10 060 20200719.tif,353,BOT,ARTYKUŁ
2026-01-28 20:28:55,1nter pares,false,Дионисия игнатьевна потапенко,35,HUMAN,ARTYKUŁ
2026-01-28 20:28:56,SchlurcherBot,true,File:Crucero y banco modernista en la Plaza de Arriba de El Grove (Pontevedra).jpg,2027,BOT,ARTYKUŁ
2026-01-28 20:28:56,Godsentme1,false,Draft:AJDaGuru (Draft 2),17,HUMAN,ARTYKUŁ
2026-01-28 20:28:57,RVA2869,false,Q3876277,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:58,RVA2869,false,Q3742200,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:58,~2026-50248-3,false,McDonnell Douglas MD-11,-217,HUMAN,ARTYKUŁ
2026-01-28 20:28:59,SchlurcherBot,true,File:Mercado Municipal de São Paulo 2025 - 06.jpg,5757,BOT,ARTYKUŁ
2026-01-28 20:28:50,~2026-61860-6,false,أحمد الظفيري,0,HUMAN,ARTYKUŁ
2026-01-28 20:28:51,ربى صلاح الدين,false,مستخدم:ربى صلاح الدين/ملعب,-53,HUMAN,ARTYKUŁ
2026-01-28 20:28:51,Emijrpbot,true,File:Pericoptus truncatus 58947605.jpg,353,BOT,ARTYKUŁ
2026-01-28 20:28:51,RVA2869,false,Q3742160,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:52,SchlurcherBot,true,File:Prométhée - Tragédie lyrique. Poème de J. Lorrain et A. Ferdinand Hérold. Musique de G. Fauré. (Op. 82) - btv1b525199524 (067 of 200).jpg,2458,BOT,ARTYKUŁ
2026-01-28 20:28:52,SchlurcherBot,true,File:Bukit Holbung Hariara Pohan Samosir North Sumatra.svg,1521,BOT,ARTYKUŁ
2026-01-28 20:28:53,Escarbot,true,Q115121287,9,BOT,ARTYKUŁ
2026-01-28 20:28:54,RVA2869,false,Q3742171,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:54,RVA2869,false,Q3876264,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:55,SchlurcherBot,true,File:Rue Marne - Chessy (FR77) - 2025-08-03 - 4.jpg,1180,BOT,ARTYKUŁ
2026-01-28 20:28:55,Deltaspace42,false,"Category:Cemetaries in Bloomfield, New Jersey",50,HUMAN,KATEGORIA
2026-01-28 20:28:56,RossEvans19,false,Talk:The Blue Men (Playhouse 90),5,HUMAN,DYSKUSJA
2026-01-28 20:28:56,Arancycn,false,Sjabloon:Navigatie luchtschepen,0,HUMAN,ARTYKUŁ
2026-01-28 20:28:57,Havang(nl),false,"Pagina:Lagerlof, Niels Holgersson's Wonderbare Reis (1917).pdf/242",9,HUMAN,ARTYKUŁ
2026-01-28 20:28:58,Project Firecorn,false,Q137920273,423,HUMAN,ARTYKUŁ
2026-01-28 20:28:58,Fethry fan,false,Watzmann ermittelt,25,HUMAN,ARTYKUŁ
2026-01-28 20:28:59,Iamthecheese44,false,File:Remembrance Sunday in Whitehall 2024-11-10-11-08-C.jpg,89,HUMAN,ARTYKUŁ
2026-01-28 20:28:50,Emijrpbot,true,File:Yakima Canyon (1457158552).jpg,1968,BOT,ARTYKUŁ
2026-01-28 20:28:51,Deltaspace42,false,Category:Cemetary in Gogolewko,35,HUMAN,KATEGORIA
2026-01-28 20:28:51,RossEvans19,false,Talk:The Bloody Doors Off (The Boys episode),12,HUMAN,DYSKUSJA
2026-01-28 20:28:51,Oliverlibro53,false,Camera del Lavoro di Torino,20,HUMAN,ARTYKUŁ
2026-01-28 20:28:52,Emijrpbot,true,File:Алея Річарда Баха.jpg,1982,BOT,ARTYKUŁ
2026-01-28 20:28:53,Pallor,false,Q137920271,6008,HUMAN,ARTYKUŁ
2026-01-28 20:28:53,Bernd Schwabe in Hannover,false,Category:Hanauer Geschichtsverein 1844,19,HUMAN,KATEGORIA
2026-01-28 20:28:54,Emijrpbot,true,File:Mont Laval (51043013477).jpg,1985,BOT,ARTYKUŁ
2026-01-28 20:28:54,MidleadingBot,true,Q66238593,719,BOT,ARTYKUŁ
2026-01-28 20:28:55,Saldanha-mareo,false,Q116986433,421,HUMAN,ARTYKUŁ
2026-01-28 20:28:56,EmausBot,true,Санта Амалия (Пихихияпан),-59,BOT,ARTYKUŁ
2026-01-28 20:28:56,Cewbot,true,Q38760023,11890,BOT,ARTYKUŁ
2026-01-28 20:28:56,Emijrpbot,true,File:Manifestation Avril 1938.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:28:57,Yousen4000,false,松竹芸能,111,HUMAN,ARTYKUŁ
2026-01-28 20:28:58,Emijrpbot,true,File:WCG 2026 27.jpg,1990,BOT,ARTYKUŁ
2026-01-28 20:28:58,SchlurcherBot,true,File:Crucero y vidrieras.JPG,428,BOT,ARTYKUŁ
2026-01-28 20:28:59,Cewbot,true,Q87408230,7242,BOT,ARTYKUŁ
2026-01-28 20:28:50,Cewbot,true,Q38760023,862,BOT,ARTYKUŁ
2026-01-28 20:28:51,MidleadingBot,true,Q66238589,719,BOT,ARTYKUŁ
2026-01-28 20:28:51,Deltaspace42,false,Category:Cemetary in Gogolewo,34,HUMAN,KATEGORIA
2026-01-28 20:28:51,Deltaspace42,false,Category:Balsam Grove Cemetary,35,HUMAN,KATEGORIA
2026-01-28 20:28:52,Deltaspace42,false,Category:Old cemetary in Gościnowo,40,HUMAN,KATEGORIA
2026-01-28 20:28:53,Emijrpbot,true,File:Rindbergalpe Maria Hilf 3.JPG,351,BOT,ARTYKUŁ
2026-01-28 20:28:53,Deltaspace42,false,Category:Bab Al-Asbat Cemetary,33,HUMAN,KATEGORIA
2026-01-28 20:28:54,SchlurcherBot,true,FA Women’s Super League,1,BOT,ARTYKUŁ
2026-01-28 20:28:54,JJMC89 bot,true,File:T20 Spring Challenge.webp,20,BOT,ARTYKUŁ
2026-01-28 20:28:55,Emijrpbot,true,"File:Flickr - Gaspa - Cairo, madrasa di Hasan (13).jpg",352,BOT,ARTYKUŁ
2026-01-28 20:28:56,Emijrpbot,true,File:Mapillary (IVkZqCRtguo0POYpTvHaX3) (frke) 2024-08-08 14H23mn58s000.jpg,353,BOT,ARTYKUŁ
2026-01-28 20:28:56,MidleadingBot,true,Q66238595,719,BOT,ARTYKUŁ
2026-01-28 20:28:56,~2026-62250-8,false,Delaware Department of Natural Resources and Environmental Control,-4,HUMAN,ARTYKUŁ
2026-01-28 20:28:57,Emijrpbot,true,File:Gifu-Hashima Station at night 20140203.JPG,352,BOT,ARTYKUŁ
2026-01-28 20:28:58,Sherwood6,false,David Archuleta,26,HUMAN,ARTYKUŁ
2026-01-28 20:28:58,Saldanha-mareo,false,Q117100862,421,HUMAN,ARTYKUŁ
2026-01-28 20:28:59,Marcel Douwe Dekker,false,Q19651146,1246,HUMAN,ARTYKUŁ
